nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
indomaret petogogan,4.2,21,-6.2503084,106.7941812,"jl. petogogan no.18, gandaria utara, kebayoran baru, pulo, rt.11/rw.7, rt.11/rw.7, pulo, kota jakarta selatan",ChIJ94ljMXPxaS4RH5R1BnmpJP8,1855.6261881371845
indomaret,0.0,0,-6.26411,106.7988205,"pqpx+9g4, unnamed road, rt.1/rw.5, north cipete, south jakarta city",ChIJF69gRyfxaS4R72RSYGIDZyU,1136.9715395102376
indomaret,4.4,243,-6.2518104,106.8145478,"jl. bangka raya no.105, rt.1/rw.12, pela mampang, kota jakarta selatan",ChIJ0dTG_nzxaS4RT0V7owX_qpg,1128.3050377976192
indomaret fatmawati raya,4.2,18,-6.2695941,106.7975764,"jl. rs. fatmawati raya no.27, rt.1/rw.5, cipete sel., kota jakarta selatan",ChIJDwAAAJHxaS4RELZlVPfYtVg,1602.5184120031422
indomaret spbu kemang,4.5,98,-6.2668841,106.8157034,"spbu kemang, jl. kemang raya no.7, rw.2, bangka, kota jakarta selatan",ChIJXaV9uofxaS4R737kEcz9UiE,1163.6410846742017
indomaret melawai 6 no. 17,0.0,0,-6.2443244,106.7993621,"jl. melawai 6 no.17, rt.3/rw.1, melawai, kota jakarta selatan",ChIJZXQ3b1nxaS4RBDCbFsM3GfE,1959.1873330638289
indomaret bangka raya,4.6,18,-6.245269400000001,106.8158177,"jl. bangka raya no. 30, rt. 02 / 02, pela mampang, bangka, rt.11/rw.11, pela mampang, kota jakarta selatan",ChIJETmoJH3xaS4R8_bMnW8Vt74,1814.554570945086
indomaret duta mas fatmawati,4.5,62,-6.263351900000001,106.7986876,"jl. rs. fatmawati raya no.15, rw.5, cipete utara, kota jakarta selatan",ChIJAQAAAJ3xaS4R3VfdB1vHqnw,1116.5784808081985
indomaret golden fatmawati,0.0,0,-6.2777755,106.7968703,"jl. rs. fatmawati no. 15 ab gandaria selatan cilandak jakarta selatan dki jakarta rt.8, rw.6, gandaria sel., kota jakarta selatan",ChIJSShBVZDxaS4Rte30BlBPAO4,2364.773153520948
indomaret palem raya,1.0,1,-6.271644999999999,106.803089,"jl. palem no.5, rt.14/rw.5, cipete sel., kota jakarta selatan",ChIJDwAAAJHxaS4RjyudUxZZxus,1442.1306144342675
