nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
papaya indomaret jagakarsa,4.5,269,-6.325327300000001,106.8198997,"jl. pepaya raya no.4, rt.2/rw.5, jagakarsa, kota jakarta selatan",ChIJTTG_z9jtaS4RnfCTBd_V_Sw,1851.758342224839
indomaret desa putra,4.6,117,-6.3411344,106.8274065,"jl. desa putra no.52, rt.7/rw.5, srengseng sawah, kota jakarta selatan",ChIJ3TQhlPPtaS4R4L49oeHOWVI,2065.741915030951
indomart,4.2,9,-6.3541376,106.8108413,"jl. moch. kahfi ii no.32a, rt.4/rw.3, cipedak, kota jakarta selatan",ChIJky3nmJvuaS4RnXLQI2QE2oc,1809.8779704109893
indomaret rsu aulia,4.9,12,-6.335074,106.8273801,"jl. jeruk raya no.11, rw.1, jagakarsa, kota jakarta selatan",ChIJodfZVs3taS4Rnyv5NOI9wSw,2057.834534492003
indomaret jagakarsa 1 no.1,4.5,196,-6.3322727,106.8204749,"mr9c+35v, townhouse jagakarsa, jl. jagakarsa 1, rt.3/rw.2, jagakarsa, kota jakarta selatan",ChIJnfhFPGLtaS4R8RAXOhmLRC4,1418.5063916986285
mitra umkm indomaret,0.0,0,-6.321487500000001,106.8251361,"jagakarsa, south jakarta city",ChIJ17YTyN3taS4RJt9KCDT3YEg,2557.728796758776
indomaret srengseng sawah,4.5,236,-6.3523913,106.8185399,"jrx9+3c3, jalan kukusan, rt.7/rw.7, srengseng sawah, kota jakarta selatan",ChIJbT3_jyfsaS4R717sP2FKYyI,1920.228776688968
mitra umkm indomaret,0.0,0,-6.3407538,106.8045153,"jl. m. khafi no.5, rt.8/rw.6, ciganjur, kota jakarta selatan",ChIJOQ-JH4juaS4Rk2w7its6a8g,583.5377585746776
indomaret jl. m. kahfi 1,4.1,73,-6.3180584,106.8113141,"jalan jagakarsa blok hidayah no.10 rt.10/rw.6, rt.3/rw.6, jagakarsa, kota jakarta selatan",ChIJWQO5mgzuaS4RFP9F2gFfJyY,2228.4430160963084
indomaret kebagusan,0.0,0,-6.317959699999999,106.8250448,"jl. kebagusan raya no.56, rt.10/rw.4, kebagusan, kota jakarta selatan",ChIJU4w3LnrtaS4RuMgFlMLq-BI,2845.605521700299
srengseng sawah 2 indomaret,3.7,50,-6.3581175,106.8118531,"jrr6+qp5, jalan pemuda i, rt.3/rw.9, srengseng sawah, kota jakarta selatan",ChIJ3xl_LJnuaS4RzgLSN1FMvfI,2263.055423150639
indomaret kelapa hijau,4.5,325,-6.3268289,106.8278567,"no., jl. kelapa muda no.48, rt.11/rw.3, jagakarsa, kota jakarta selatan",ChIJDWcZHNvtaS4RroTyX5d4o2g,2425.2304211060928
indomaret hybrid jeruk jagakarsa,4.3,137,-6.331093399999999,106.8292052,"jl. jeruk raya no.3a, rt.5/rw.1, jagakarsa, kota jakarta selatan",ChIJZWTzI9DtaS4Ra2YhrND7ULo,2361.332321375171
indomaret h. syuaeb,2.5,2,-6.3588485,106.8064644,"jrr4+fh5, jl. purwa raya i, rt.6/rw.6, cipedak, kota jakarta selatan",ChIJJziCLpjuaS4RBqFo3rWHDkM,759.3456072857259
indomaret,4.4,11,-6.3629815,106.8068578,"jrp4+rph, jl. m. khafi, rt.7/rw.3, cipedak, kota jakarta selatan",ChIJ6Tll06LuaS4R9zTIOA9Y0rs,1059.821298542227
indomaret pesantren daarul rahman,5.0,3,-6.3589526,106.8065455,"jrr4+cj8, rt.6/rw.6, cipedak, south jakarta city",ChIJo81VL5juaS4RMjW6kId9FZ8,772.1520065788718
indomaret raden sanim,4.4,192,-6.373744299999999,106.800794,"jl. raden sanim, rt. 1 rw. 9, tanah baru, kabupaten bogor",ChIJa2uK2LDuaS4Ru1GfEJttx8E,1954.4243898922423
indomaret matoa raya,4.5,150,-6.3628912,106.802243,"jrp2+rvx, jl. m. khafi, rt.6/rw.2, cipedak, kota jakarta selatan",ChIJTWBpu73uaS4RDjpmaVM2yCU,781.6381296445762
indomaret lenteng agung barat,3.3,3,-6.3333248,106.8350508,"jl. raya lenteng agung blok cemara no.9, rt.2/rw.10, srengseng sawah, kota jakarta selatan",ChIJJaTMDg_taS4R60wVAmauYTQ,1711.1797898643144
indomaret pintu barat ragunan (t1y7),0.0,0,-6.3104305,106.8159192,"14, jl. margasatwa baru no.45, rw.8, jagakarsa, kota jakarta selatan",ChIJwcwxNEXvaS4RiKmoGQ6V0pU,1955.4102108650488
indomaret,2.7,14,-6.323935700000001,106.8372384,"jl. agung raya i no.3, rt.9/rw.2, lenteng agung, kota jakarta selatan",ChIJx0ubeSPtaS4RHy0oOTeBz3s,1857.0454479757088
indomaret srengseng jagakarsa no.23,4.4,174,-6.3451713,106.8294743,"jl. o no.14, rw.3, srengseng sawah, kota jakarta selatan",ChIJpV0lAS7saS4RivjWQPg7JxE,2203.234683351184
indomaret stasiun lenteng agung,4.8,23,-6.330877699999999,106.8343701,"mr9m+jpx, jl. raya lenteng agung, rt.1/rw.5, lenteng agung, kota jakarta selatan",ChIJs8vL3f_taS4RD-B_tfITONc,1551.8820462514525
indomaret joe kelapa tiga,4.2,27,-6.3245479,106.8301569,"gg. bunga no.2, rt.2/rw.6, lenteng agung, kota jakarta selatan",ChIJPdTzvtrtaS4Rny8eJBB6jss,1080.9369964123744
indomaret lenteng agung 28,4.4,283,-6.324972,106.8335444,"mrgm+2c8, rt.13/rw.5, lenteng agung, south jakarta city",ChIJh7HpccTtaS4R3felpmD0M70,1434.1851712010548
indomaret,4.7,10,-6.313857899999999,106.8255294,"mrpg+f62, rt.10/rw.7, ragunan, south jakarta city",ChIJ7a6YI-TtaS4RHRQ67Lb2ub0,1587.8015765504788
indomaret plus cilandak kko (tmip),4.5,645,-6.3098246,106.8139564,"jl. raya cilandak kko no.3, rt.14/rw.8, ragunan, kota jakarta selatan",ChIJJ3rNnQjuaS4RWjDJ-zFTzR0,2088.533617250827
indomaret st tj.barat,0.0,0,-6.3085045,106.8381817,"jl. raya lenteng agung no.5, rt.3/rw.1, lenteng agung, kota jakarta selatan",ChIJxbO8YfvtaS4RVgwXEDURxRs,2842.684448810194
indomaret lenteng agung 2,4.4,197,-6.3349815,106.8344234,"jl. raya lenteng agung no.25, rt.3/rw.4, srengseng sawah, kota jakarta selatan",ChIJ9fzyS8_taS4Ra0JH3lgQjic,1730.1951483536918
indomaret durian jagakarsa,4.4,243,-6.3187172,106.8157181,"jl. paso no.32, rt.4/rw.4, jagakarsa, kota jakarta selatan",ChIJp2612gruaS4R6xThXZZnoQw,1110.2247149313816
indomaret kebagusan city,4.3,14,-6.3075195,106.8358518,"apartement kebagusan city tower c unitk18192223, rt.1/rw.6, kebagusan, south jakarta city",ChIJz_____DtaS4RuBSePQZKmzM,2761.855427185432
indomaret bango raya,0.0,0,-6.3075877,106.8039904,"jl. bango ii no.31, rw.3, pd. labu, kota jakarta selatan",ChIJXTAa0H_vaS4R5_VN2xv2sJA,2875.55965971993
indomaret tanjung barat,4.6,101,-6.3119122,106.838572,"jl. raya tj. barat no.12a, rt.5/rw.1, tj. bar., kota jakarta selatan",ChIJO8FvdaLtaS4RSZB1kkXDSLk,2608.665222082329
indomaret gongseng,4.8,6,-6.326816500000001,106.852958,"jl. gongseng raya no.6, cijantung, pasar rebo, rt.3/rw.9, baru, east jakarta city",ChIJn6qq6qPtaS4RKwJxaX8KTuI,2088.146080107543
indomaret pasar minggu,4.5,2,-6.291435099999999,106.8419087,"jl. raya ps. minggu no.15d, rt.13/rw.5, ps. minggu, kota jakarta selatan",ChIJKdFjS4XzaS4RpmE0MI-N8hQ,1855.3632230544624
indomaret,4.3,84,-6.3045613,106.8437533,"jl. nangka raya no.5, rt.8/rw.5, tj. bar., kota jakarta selatan",ChIJ_57ljYztaS4RBUKmJ5rF0XA,737.25537004416
indomaret,3.8,10,-6.2961348,106.843599,"jl. poltangan raya no.19, rt.1/rw.4, tj. bar., kota jakarta selatan",ChIJd3ilG3XyaS4R7Y_rIePXcG4,1313.0188789583744
indomaret gurame raya,4.2,18,-6.2957984,106.8366216,"jl. gurame raya no.32, rt.2/rw.9, ps. minggu, kota jakarta selatan",ChIJgVaTJgryaS4RZDPX8Ifsn0A,1881.8899641400703
indomaret tb simatupang,3.5,19,-6.3039672,106.8508534,"jl. tb simatupang no.47, rt.12/rw.5, tj. bar., kota jakarta selatan",ChIJNWl0JY_taS4Rcf7n3fGXkxw,223.1274166954601
indomaret,4.0,44,-6.295587599999999,106.8453943,"jl. poltangan raya no.49, rt.5/rw.10, pejaten tim., kota jakarta selatan",ChIJvdo1THTyaS4RBoB9yjj3LdM,1267.1871727580765
indomaret rancho indah,3.2,14,-6.305132,106.8502399,"jl. rancho indah no.17, rt.1/rw.2, tj. bar., kota jakarta selatan",ChIJ76qqqo3taS4RkUk7x72ntOw,84.84107803087751
indomaret,4.0,6,-6.3092057,106.8693524,"blok haji jani 1, jl. tb simatupang blok haji jani 1 no.104, rt.7/rw.3, susukan, east jakarta city",ChIJqSHWFHftaS4RSfN1u5Cg2Go,2138.992180687765
indomaret mtrade teluk betung,0.0,0,-6.2993709,106.8399129,"jl. raya pasar minggu no.168, rt.4/rw.8, ps. minggu, kota jakarta selatan",ChIJ5RSsmVTtaS4RlacdijhrxSI,1356.7972898739902
indomaret rawa bambu,4.4,271,-6.2914141,106.8419168,"jl. raya rw. bambu no.14, rt.13/rw.5, ps. minggu, kota jakarta selatan",ChIJA00kMHPyaS4RzjSAlv_vnD4,1856.9407879041523
indomaret nangka 1,4.6,117,-6.3029362,106.8475626,"jl. nangka raya no.6, rw.5, tj. bar., kota jakarta selatan",ChIJh2Vkk9jtaS4R71LDz2IfqhU,445.9369451848989
indomaret,4.9,7,-6.298130500000001,106.8299386,"plaza oleos, jl. tb simatupang, rt.2/rw.1, kebagusan, kota jakarta selatan",ChIJ4dtL_AfyaS4RF-C9eDUjQ0o,2409.032223236194
raya ragunan indomaret,4.1,17,-6.2858816,106.8301102,"jl. raya ragunan no.19, rt.2/rw.7, jati padang, kota jakarta selatan",ChIJBS7mhhDyaS4RwQ24c_CL25w,3150.412851181441
indomaret impres 3,3.9,18,-6.2865188,106.8616086,"pv76+9jx, rt.2/rw.3, batu ampar, east jakarta city",ChIJaS7VI2PyaS4RhJOaQnBn84s,2491.355153520024
indomaret margasatwa raya,3.6,48,-6.313039300000001,106.8000683,"jl. margasatwa no.41, rt.8/rw.2, pd. labu, kota jakarta selatan",ChIJP8XfLBHuaS4RUZWOBnFgxCo,0.0
indomaret pinang raya,4.1,147,-6.3081054,106.7981876,"jl. pinang raya no.9, rt.2/rw.9, pd. labu, kota jakarta selatan",ChIJteuioxnuaS4R3u6TiMK2DHc,0.0
indomaret,4.3,190,-6.310845,106.8031917,"jalan margasatwa, rt.1/rw.3, pondok labu, cilandak, rt.1/rw.3, pd. labu, kota jakarta selatan",ChIJz_7MYxDuaS4RL6XfEsDgb-M,0.0
indomaret taman margasatwa,4.3,21,-6.2892776,106.8242394,"jalan taman margasatwa no.18a, jati padang, rt.6/rw.1, ragunan, kota jakarta selatan",ChIJ2fZhrgTyaS4Rl1uCPiHU63Q,0.0
indomaret,5.0,1,-6.2794572,106.8335032,"prcm+59q, rt.13/rw.2, jati padang, south jakarta city",ChIJNb3Las7zaS4R0UHAjC6iv1A,0.0
indomaret spbu,4.8,19,-6.2905671,106.8235708,"jl. warung jati barat no.28, rt.5/rw.1, ragunan, kota jakarta selatan",ChIJC4P6jYjzaS4RmEFhDQhpE7U,0.0
indomaret jatipadang no 2,4.4,204,-6.287836299999999,106.8293824,"jl. jatipadang utara no.1, rt.7/rw.9, jati padang, kota jakarta selatan",ChIJBa5dUV_zaS4Rpz5v0gMy_nU,0.0
